sp_creole,dbh_cm,ht_m,plot_fname,date,plot_id,plot_loc,data_scribe,plot_no,plot_shp,plot_area,lon,lat,meanWD,sdWD
bayawonn,25.0,7.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,21.2,8.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,11.9,5.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.4,5.3,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.5,5.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,16.8,7.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,24.7,7.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.0,4.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.9,7.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.5,4.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.3,4.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,15.0,8.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.0,4.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.5,4.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.7,6.8,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.1,6.7,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,12.8,7.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,12.7,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.0,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.5,5.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,21.8,7.8,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,36.0,8.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,21.3,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,15.8,6.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,21.0,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,14.1,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.5,6.8,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,15.3,7.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,11.3,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,11.5,6.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.3,6.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,24.4,8.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.0,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.3,5.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,12.3,6.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,23.4,6.9,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,9.5,4.9,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.4,5.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.8,6.3,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.9,8.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,12.2,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,15.2,6.8,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.6,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,15.9,6.3,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,9.7,7.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,16.2,6.8,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,12.8,6.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.1,4.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.6,5.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.9,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,11.0,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,9.8,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.0,3.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.4,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.6,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bwa petro,6.0,5.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7439239793076924,
bayawonn,6.1,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,9.2,7.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,20.3,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,12.4,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.5,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,17.7,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,21.4,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,11.0,5.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.8,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,12.6,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,18.1,8.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,13.9,6.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,15.4,7.6,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,23.9,8.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,20.3,8.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,24.0,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,13.0,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,26.4,6.8,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,27.6,8.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,9.2,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.1,3.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.5,3.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.8,5.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,11.2,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,9.2,7.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.2,7.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,28.3,8.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,23.5,8.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.2,4.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.8,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.8,4.9,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.0,6.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.4,4.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.3,6.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.8,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.0,5.8,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.0,6.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.1,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.2,5.8,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.2,6.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.9,6.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.0,4.7,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.5,3.8,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.6,6.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.9,4.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.1,4.6,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.6,6.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.1,6.4,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.1,5.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.8,,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.0,6.8,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.6,6.9,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.0,6.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.9,6.3,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.4,5.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,10.3,5.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.8,6.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.2,6.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,12.8,5.2,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,13.8,7.3,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,12.0,5.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,11.0,6.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.8,6.4,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.8,6.3,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,8.8,7.4,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.5,7.5,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.7,3.3,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,12.7,7.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,6.3,4.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,5.5,4.0,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
bayawonn,7.7,6.6,2GON_20200130_ejs.xlsx,2019-09-27 00:00:00,2GON,Gonaïves,Richard Lemoine,19,Plot_2GON.shp,0.859093,-72.60622120272218,19.431770712541674,0.7903423909444445,
